screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
0128tktk, 6, 14, 4694.95, 16, 0.0, 0.0, 0.01578931261549564, 1.3599620348717518, 65.1404460641978, 0.0, 1697.3250578703703, 1, 14, 2.7660877203396397,[2]
01yu_nagi, 14, 2, 44127.0625, 6, 0.0, 0.0, 0.007821309440212053, 1.2804880976069903, 41.262682331955524, 0.0, 1396.1383217592593, 2, 2, 31.606511913802315,[2;0]
0405_jwest, 18, 38, 9972.892857142857, 51, 0.0, 0.0, 0.09493329263626857, 1.3380739895364362, 128.17667440224096, 0.0, 60.68292824074074, 3, 31, 164.3442916528103,[2;0]
0578K, 22, 9, 29072.58064516129, 24, 0.0, 0.0, 0.0678577677796142, 1.0178915057691929, 88.3385485801446, 0.0, 965.4779398148148, 2, 8, 30.112112816101845,[2;0]
0cNAmS2t0jncEjp, 18, 7, 79612.44, 13, 0.0, 0.0, 0.028688029901598962, 1.1801996062481181, 52.54587600183473, 0.0, 489.5024768518519, 1, 5, 162.6395039142871,[2]
14ca3911ca384a1, 4, 0, 315.0, 0, 0.0, 0.0, 0.0020352893042787324, 1.0492783099191527, 6.320661343004837, 0.0, 493.7238310185185, 1, 4, 0.6380084982938266,[0]
197355Fer, 0, 32, 36404.375, 32, 0.0, 0.0, 0.032926129406347426, 0.30017159695133566, 21.732564515123045, 0.0, 846.6943634259259, 1, 31, 42.99588679520586,[2]
1987Reiko, 55, 15, 10798.457142857143, 15, 0.0, 0.0, 0.04490352517708303, 1.0798742240371701, 172.7961625641681, 0.0, 423.3179861111111, 1, 21, 25.509091267439793,[2]
1RRMN, 1, 47, 83.35416666666667, 47, 0.0, 0.0, 0.002718471286244006, 1.3264269844290346, 44.470513222013416, 0.0, 1100.5854976851851, 1, 14, 0.07573620299557096,[2]
1jedi2, 15, 1, 1687.4375, 15, 0.0, 0.0, 0.023269739611303138, 0.45811376032314943, 26.45882083777485, 0.0, 2083.142152777778, 3, 16, 0.8100443350684814,[0;2]
2105nagao, 12, 4, 160.1875, 13, 0.0, 0.0, 0.05023131009346119, 1.7133956865835835, 59.225397044707506, 0.0, 333.0614699074074, 2, 4, 0.48095476202796095,[2;1]
21_kissmari, 6, 11, 3218.4117647058824, 14, 0.0, 0.0, 0.0030033124785589747, 3.1486688676212506, 13.03064213218772, 0.0, 1325.8765046296296, 1, 9, 2.4273842650261863,[2]
24TRIBE_3951, 1, 10, 4261.454545454545, 11, 0.0, 0.0, 0.008566317671643, 0.6588245489739486, 10.165853805052132, 0.0, 690.9175810185185, 1, 8, 6.167818944732174,[2]
26bdd4a3bd38449, 9, 0, 31.555555555555557, 1, 0.0, 0.0, 0.002139997200689872, 0.5574585955898271, 4.921562121754047, 0.0, 467.2534606481481, 1, 7, 0.06753412914648815,[2]
2_Raaaays, 2, 0, 5637.0, 0, 0.0, 0.0, 0.0013170801727001317, 1.1829855769627686, 43.76425516295873, 0.0, 1509.2869444444448, 1, 0, 3.7348762743554573,[2]
2l00l5, 73, 0, 0.0, 0, 0.0, 0.0, 0.026906314888881545, 1.1289635189057865, 162.5184033373101, 0.0, 1781.426574074074, 1, 73, 0.0,[4]
305_shahd, 15, 0, 51.0, 0, 0.0, 0.0, 0.0, 0.5184240969682948, 11.226370214845954, 0.0, 1350.3661574074074, 3, 15, 0.03776753417600144,[0]
365GettinIt, 4, 15, 12693.631578947368, 16, 0.0, 0.0, 0.0027329548348076762, 0.8316661028868658, 31.011277641002582, 0.0, 1230.2594560185187, 2, 6, 10.317849228347077,[2]
369doughnut, 7, 0, 59907.71428571428, 1, 0.0, 0.0, 0.03976731281093142, 3.400732267429265, 22.159704932313723, 0.0, 2321.0379166666667, 2, 2, 25.810743484858747,[1;0]
3838mckrl, 7, 1, 25314.125, 6, 0.0, 0.0, 0.03223290477740087, 1.547090077230007, 40.55564110567937, 0.0, 765.9381481481482, 1, 2, 33.049829233866184,[2]
3JSB_1335899, 0, 1, 107.0, 1, 0.0, 0.0, 0.0, 0.9374464438731791, 7.927622371865585, 0.0, 67.48555555555555, 1, 1, 1.585524474373117,[2]
3marr_1112, 4, 0, 1178.0, 0, 0.0, 0.0, 0.0009381871395839962, 1.2102347993760414, 20.980723469107247, 0.0, 1067.7946527777779, 1, 4, 1.1032083715118186,[0]
3roOpal5aja, 1, 8, 26.0, 8, 0.0, 0.0, 0.00134487439386583, 20.94326241134752, 26.60595469547376, 0.0, 1555.955289351852, 2, 5, 0.016709991718869086,[2;0]
3washy93ali, 30, 4, 923.0882352941177, 15, 0.0, 0.0, 0.004677738303015337, 4.318254000088114, 60.10510097678564, 0.0, 1056.8504976851852, 2, 8, 0.8734331273117187,[2;0]
418Beauty93, 6, 4, 4762.0, 6, 0.0, 0.0, 0.004481711812070692, 1.117823306115758, 28.51777177091467, 0.0, 1105.0949074074074, 1, 4, 4.309132155148397,[2]
48group_love, 12, 2, 19.0, 0, 0.0, 0.0, 0.003625423195084829, 0.636325150416555, 35.51352809809578, 0.0, 1097.7044444444443, 1, 0, 0.017308848566807096,[4]
4Toaru, 19, 1, 8188.6, 5, 0.0, 0.0, 0.02845424992822903, 1.3985256002937652, 26.073709440776433, 0.0, 1026.5123958333334, 2, 3, 7.977107761423972,[2;1]
545240, 0, 769, 590.5318595578674, 25, 0.0, 0.0, 0.02167189839768315, 0.8489887256104459, 740.699767621309, 0.0, 171.60319444444443, 2, 697, 3.4412637915609943,[4;5]
63Felixsilva, 0, 17, 6.529411764705882, 17, 0.0, 0.0, 0.006361771326566351, 0.4742943065231356, 14.882536824995565, 0.0, 767.4478587962964, 1, 15, 0.008507954892136826,[2]
6in_gun_single, 11, 13, 40593.125, 21, 0.0, 0.0, 0.07324974910686727, 1.0301229417163853, 87.47520129452653, 0.0, 895.2654513888889, 2, 6, 45.34199877480473,[0;1]
7WRGOO, 6, 11, 0.0, 11, 0.0, 0.0, 0.017847702502514173, 0.37783216799692204, 58.2792129449231, 0.0, 101.34684027777779, 1, 3, 0.0,[0]
89JINKO, 52, 8, 4938.7, 30, 0.0, 0.0, 0.0241030791019879, 0.7888789028964157, 185.86244020165194, 0.0, 284.8351851851852, 2, 21, 17.338798915552204,[2;1]
8_fjr, 13, 0, 2.4615384615384617, 0, 0.0, 0.0, 0.001827815438528076, 1.087062450579013, 6.084401889054894, 0.0, 555.2324652777778, 1, 13, 0.0044333474994243645,[0]
908Fg, 7, 6, 11067.538461538461, 8, 0.0, 0.0, 0.02937960130471703, 5.404908252734339, 67.02514517236138, 0.0, 1026.259525462963, 4, 12, 10.784346636437512,[0;4]
919seijin, 8, 1, 1152.3333333333333, 1, 0.0, 0.0, 0.00782457846303353, 0.9355096303015257, 6.860898545536699, 0.0, 2420.363275462963, 3, 8, 0.4760993298053231,[2;0]
9peartree221, 1, 1, 2873.5, 2, 0.0, 0.0, 0.034150837170242816, 0.9799400848312125, 4.4069720613183385, 0.0, 322.3946296296296, 1, 0, 8.912989658981315,[2]
A7isas, 5, 0, 1316.2, 0, 0.0, 0.0, 0.0013396143646163604, 0.9949253048780488, 18.23581187886305, 0.0, 1484.8074074074073, 1, 5, 0.8864449311296141,[0]
AFacts4You, 9, 0, 5105.444444444444, 0, 0.0, 0.0, 0.008014468451751034, 0.6426628148671908, 7.57869570991258, 0.0, 1245.3108680555554, 1, 3, 4.099734913914428,[5]
AKAsuekun, 14, 36, 2968.18, 48, 0.0, 0.0, 0.0061360648364697104, 1.0802849805908055, 60.99978827892958, 0.0, 2077.894675925926, 2, 36, 1.4284554623430832,[2;1]
AKHTYSSD, 13, 0, 15.0, 0, 0.0, 0.0, 0.012473476645203466, 0.7700264557557884, 14.313523594970858, 0.0, 2174.4465740740743, 1, 0, 0.006898306989394448,[0]
ALDUBMATTERS, 34, 102, 3506.676470588235, 105, 0.0, 0.0, 0.008571676637202026, 2.045734606810013, 52.114343155717705, 0.0, 1636.085763888889, 2, 71, 2.143332915661494,[1;2]
ALTLENE_bot, 144, 0, 32.0, 127, 0.0, 0.0, 0.043296479719477456, 1.163428913520828, 415.14104261058975, 0.0, 1939.5575347222223, 3, 1, 0.016498608279018105,[0;4]
A___sakush07, 8, 4, 1330.0833333333333, 6, 0.0, 0.0, 0.006812747248476064, 2.050169291963511, 74.80525465333974, 0.0, 2051.070763888889, 2, 7, 0.6484824203780551,[2;4]
Adelelegenda, 3, 22, 25529.32, 24, 0.0, 0.0, 0.01290915888152334, 0.9820094005229817, 11.322729776102346, 0.0, 1280.9549884259259, 2, 19, 19.92991184754365,[1;2]
Aeiou1305, 8, 1, 36.55555555555556, 1, 0.0, 0.0, 0.005429395081562486, 5.587588662546683, 43.830263247114935, 0.0, 2281.5710300925925, 3, 2, 0.016022098402113754,[1;2]
Ahmed77_, 0, 4, 3212.25, 4, 0.0, 0.0, 0.0005273316853471801, 1.035257090529986, 23.216402576911236, 0.0, 1887.3813657407406, 1, 2, 1.7019612773061834,[2]
AlfredoNizmih, 10, 7, 1232.0, 16, 0.0, 0.0, 0.011008942125041972, 0.40126626819560357, 14.759573671696728, 0.0, 906.6493634259259, 3, 12, 1.3588494623154892,[2;1]
AlisonBHodge, 0, 30, 1001.4, 30, 0.0, 0.0, 0.43815588372480746, 0.8517297906382518, 81.24354369583624, 0.0, 1663.4708912037038, 1, 24, 0.6019943031737557,[1]
AlphaCaelum45, 2, 65, 39239.611940298506, 67, 0.0, 0.0, 0.16425424005305256, 0.3715511547093426, 82.74255440184132, 0.0, 532.6762847222222, 1, 29, 73.66502520524452,[2]
AlwaysPaisana, 28, 12, 11523.05, 25, 0.0, 0.0, 0.017126448743636728, 3.448112983854466, 142.21365087802428, 0.0, 341.8910069444444, 3, 4, 33.70386984724765,[1;2]
AmsterdamBaan, 9, 0, 1.0, 0, 0.0, 0.0, 0.02856429926645427, 1.4507064868336548, 23.10058925772914, 0.0, 1807.8051851851853, 1, 9, 0.0005531569486551524,[0]
AnalieWang, 2, 1, 1011.6666666666666, 3, 0.0, 0.0, 0.025894855569234317, 0.40722926687071853, 51.66842710906369, 0.0, 345.52243055555556, 1, 1, 2.9279334051917756,[2]
Andnews365, 15, 2, 0.0, 0, 0.0, 0.0, 0.2063321878656684, 0.45861299620830953, 48.82779952858696, 0.0, 32.27703703703704, 1, 17, 0.0,[0]
Anggraeni_1004, 2, 12, 2885.285714285714, 12, 0.0, 0.0, 0.006205357358731359, 1.3724930290976227, 21.369777072852138, 0.0, 1613.8860185185185, 2, 14, 1.7877877874760255,[2;0]
AnittaVerdades, 9, 7, 1030.0625, 10, 0.0, 0.0, 0.002741413784965634, 1.5278548381609527, 17.37657114958731, 0.0, 698.2535300925925, 3, 12, 1.4751984137672853,[1;2;0]
AnumakPower, 11, 0, 598.4545454545455, 7, 0.0, 0.0, 0.0, 1.9108263757884556, 3.5808919796024075, 0.0, 1161.7526041666667, 2, 9, 0.5151307974763019,[0;5]
Aoy_ChSM, 3, 17, 20423.25, 18, 0.0, 0.0, 0.0034569385939568742, 4.479482487956952, 64.74243742972224, 0.0, 874.1920023148149, 2, 11, 23.362430616981506,[2;1]
Apoiobabicampea, 2, 2, 1813.0, 2, 0.0, 0.0, 0.0037351913720761634, 4.88986334391054, 21.83527539370258, 0.0, 530.1786805555556, 2, 1, 3.4196018559256682,[2]
Ashok_Wrestler, 3, 65, 11283.25, 66, 0.0, 0.0, 0.06271481881803288, 1.4711071798681108, 322.01737152686326, 0.0, 495.6698148148148, 1, 14, 22.76364156694813,[2]
Astonbeet, 13, 0, 4438.384615384615, 8, 0.0, 0.0, 0.08725491267588284, 0.933721727360244, 68.66757125276538, 0.0, 218.57256944444444, 2, 2, 20.30622884960292,[2;0]
AsukaSoryu_, 6, 0, 358.0, 3, 0.0, 0.0, 0.012524734364618073, 1.4647316152841414, 42.90120938519803, 0.0, 1866.6654166666667, 1, 0, 0.19178584271373394,[4]
Awesomeness5H, 1, 29, 443.8333333333333, 30, 0.0, 0.0, 0.02031905000908744, 1.1133969455620714, 61.3519184655397, 0.0, 536.119375, 1, 18, 0.8278628865694946,[2]
B2_Kookie9701, 15, 76, 1415.3076923076924, 78, 0.0, 0.0, 0.011192753301796796, 1.7118988496223437, 76.48153245551082, 0.0, 1032.8565393518518, 2, 60, 1.3702848734402553,[1;2]
BHULLAR_22_, 25, 177, 94365.33663366336, 193, 0.0, 0.0, 0.11589229789898611, 1.1937449461807281, 261.7020180654346, 0.0, 261.11909722222225, 1, 79, 361.3881084819885,[2]
BIG_NOTHING_Co, 3, 0, 0.0, 1, 0.0, 0.0, 0.03880361430206122, 2.0555122164321156, 6.469338275393106, 0.0, 2226.727199074074, 1, 3, 0.0,[1]
BJ___21____DARA, 0, 19, 2840.157894736842, 19, 0.0, 0.0, 0.0037802967628699836, 4.560436724779279, 73.7869657482269, 0.0, 1237.0138194444444, 2, 13, 2.2959791152635516,[1;2]
BOS_DealFinder, 31, 0, 11548.064516129032, 2, 0.0, 0.0, 0.6650928081130677, 0.35249698081982295, 61.512101543726864, 0.0, 74.60377314814815, 1, 31, 154.7919633125913,[0]
BTH_Khunnie0624, 1, 0, 537.0, 0, 0.0, 0.0, 0.0029794521770251854, 5.820809248554913, 27.931619296566858, 0.0, 1342.5286805555556, 1, 1, 0.39999145476563114,[0]
Badorh, 9, 0, 521.7777777777778, 0, 0.0, 0.0, 0.0010016862076495001, 0.7148219900950364, 15.353978410809084, 0.0, 2000.7045138888889, 4, 7, 0.260797021327036,[0;2]
BansheeDaRetard, 1, 0, 396.0, 0, 0.0, 0.0, 0.002421604546764337, 0.8934198331788693, 3.3490790881750776, 0.0, 412.9493402777778, 1, 1, 0.9589554005186773,[0]
Bcarter, 1, 0, 2.0, 1, 0.0, 0.0, 0.0027994311783371404, 0.9027902790279028, 0.2550592851373839, 0.0, 3214.9388310185186, 1, 1, 0.0006220958174082534,[0]
BeautyBBlog, 0, 1, 84.0, 1, 0.0, 0.0, 0.011879734190947478, 2.656891495601173, 0.7543631211251648, 0.0, 2525.309027777778, 1, 1, 0.033263255734652934,[1]
Beelzebumon_bot, 9, 0, 0.0, 1, 0.0, 0.0, 0.02557464422744442, 0.7623515063238826, 152.64844189158168, 0.0, 2054.3119675925927, 1, 0, 0.0,[4]
BeerAlien, 2, 0, 550.5, 1, 0.0, 0.0, 0.07027497717591848, 1.2422318379480628, 4.795128705852128, 0.0, 1042.8783101851852, 2, 1, 0.5278659980014802,[4;2]
BietenOnline, 159, 4, 39.0, 0, 0.0, 0.0, 0.3564201830344009, 0.9728215707111979, 927.1337833807356, 0.0, 258.3792592592593, 1, 163, 0.1509409079962845,[0]
Black_Contract, 52, 9, 32899.7868852459, 34, 0.0, 0.0, 0.0314221180188405, 2.0224502484102422, 393.0595999366923, 0.0, 797.6025694444444, 1, 3, 41.248346163380155,[0]
BlueSkyBlue67, 3, 8, 1110.8181818181818, 8, 0.0, 0.0, 0.02843499539151871, 2.112978421245558, 26.551418550104874, 0.0, 2221.9141898148146, 2, 8, 0.49993748044372627,[2;0]
BornToWorkout, 0, 47, 39965.02127659575, 47, 0.0, 0.0, 0.7492150838347518, 69.08760951188988, 34.74243269044025, 0.0, 1145.3760300925926, 1, 46, 34.892489651075515,[0]
BrickHudson, 4, 55, 67.0, 59, 0.0, 0.0, 0.7433751600725615, 2.1657345785884705, 231.9728914537282, 0.0, 945.5041203703704, 1, 56, 0.07086166898326676,[0]
Brullerby_Suare, 3, 2, 728.6, 2, 0.0, 0.0, 0.0063204983808119106, 1.3643098243971594, 9.23658754596203, 0.0, 944.0401851851852, 3, 5, 0.7717891795645077,[0;1;2]
BuT39TeR, 6, 4, 14972.7, 4, 0.0, 0.0, 0.004202228359328912, 1.0791054833255123, 31.615852161372977, 0.0, 1665.1251041666665, 2, 4, 8.991936979710172,[2]
Byunex_, 3, 38, 4768.4390243902435, 38, 0.0, 0.0, 0.0015828213220077509, 3.210845701949848, 42.959536869392316, 0.0, 1369.9960879629632, 2, 25, 3.4806223654845607,[2;1]
CTM_Puebla, 0, 3, 12.0, 3, 0.0, 0.0, 0.0037509864956899557, 23.458333333333332, 4.766768774781539, 0.0, 1584.975335648148, 1, 1, 0.0075710957325987715,[0]
Cain_RenaLove, 16, 26, 314.26190476190476, 26, 0.0, 0.0, 0.0076124917130357475, 0.5119635551606744, 126.84336654975735, 0.0, 1989.4201157407408, 3, 31, 0.15796658648185652,[2;4;1]
CarvajalKaren12, 11, 13, 36101.208333333336, 20, 0.0, 0.0, 0.015469735007772684, 1.554076221733064, 48.98633457608134, 0.0, 573.7595949074074, 1, 7, 62.920443777779965,[2]
CeritaHitam, 127, 0, 11.0, 0, 0.0, 0.0, 0.0631483298878627, 1.3449100251344008, 343.8370412018558, 0.0, 1193.5106018518518, 1, 127, 0.009216507991577447,[0]
CharlesHolden4, 28, 0, 44.0, 4, 0.0, 0.0, 0.03377569749844901, 4.5681958128078834, 61.093001808871314, 0.0, 1344.914050925926, 1, 25, 0.032715845276289256,[0]
ChinaSourceOrg, 4, 0, 92.5, 1, 0.0, 0.0, 0.01728993631479322, 2.146978648958879, 1.7140836787736202, 0.0, 2429.1304166666664, 1, 3, 0.038079470482664156,[4]
ChrisJeffries24, 63, 56, 11022.81512605042, 50, 0.0, 0.0, 0.22819978181494807, 0.4409650545422311, 18.264916226573106, 0.0, 1055.6166782407406, 5, 110, 10.442062306575826,[5;0]
Cieloza, 14, 43, 465.5438596491228, 48, 0.0, 0.0, 0.004420232163521517, 10.432064203060843, 96.87441431986852, 0.0, 1977.2288078703705, 5, 45, 0.23545269914944736,[2;1;3;0]
Crookedlogic, 5, 4, 43.55555555555556, 7, 0.0, 0.0, 0.00584709145191915, 2.030624251588858, 6.810328218899676, 0.0, 2268.8771296296295, 1, 4, 0.019196965312381437,[0]
DSkinopio_bot, 13, 0, 0.0, 2, 0.0, 0.0, 0.01175694013225789, 0.8465921948542374, 39.92653238011904, 0.0, 1374.695798611111, 1, 0, 0.0,[4]
DailyOfZame, 286, 2, 167.0, 8, 0.0, 0.0, 0.12082368210187859, 3.34463969940665, 886.4597212959192, 0.0, 711.2523148148148, 2, 272, 0.23479712687259366,[0;4]
DailyQuestionB, 0, 180, 0.016666666666666666, 67, 0.0, 0.0, 7.75083052067008, 1.4945737782070976, 813.231731683908, 0.0, 149.96616898148147, 1, 170, 0.00011113617677814217,[5]
DamasShaam, 0, 2, 8194.0, 2, 0.0, 0.0, 0.003716646889520765, 0.3540832650828012, 39.77171586109942, 0.0, 1331.5722800925926, 2, 2, 6.153627649435763,[2;0]
DandaFunk, 0, 1, 0.0, 1, 0.0, 0.0, 0.005115239896684587, 0.5106604264170567, 1.8201728632369325, 0.0, 2345.931030092592, 1, 1, 0.0,[0]
DateConchi, 1, 0, 85.0, 0, 0.0, 0.0, 0.033809787671565936, 0.9657320872274143, 23.94578211838657, 0.0, 2129.5608449074075, 1, 1, 0.03991433266782089,[0]
DildoBaggins_16, 22, 20, 11060.380952380952, 28, 0.0, 0.0, 0.005305429502710625, 1.9982359129411735, 44.06098520959372, 0.0, 1868.6307291666665, 3, 19, 5.9189762748434696,[2;0]
DinheiRonaldo, 445, 0, 0.0, 0, 0.0, 0.0, 0.04546063995792788, 9.504472148713687, 1427.5981967370794, 0.0, 390.0178935185186, 1, 0, 0.0,[0]
DollarMusic7, 2, 0, 0.0, 0, 0.0, 0.0, 0.08820951527944246, 0.21269369560602844, 47.472467452765, 0.0, 158.74797453703704, 1, 2, 0.0,[4]
DystopianQuotes, 11, 0, 135.1818181818182, 0, 0.0, 0.0, 0.01910320501777458, 0.9604357824302496, 18.963065637867796, 0.0, 796.9518287037037, 1, 0, 0.16962357486738014,[0]
ENG_voca, 50, 0, 0.0, 0, 0.0, 0.0, 0.021277958636894533, 20.75490196078431, 142.38621557135122, 0.0, 1399.463738425926, 1, 3, 0.0,[4]
EN_owl, 7, 1, 51.0, 3, 0.0, 0.0, 0.05669472863899411, 1.1654888103651355, 26.15940520467364, 0.0, 1883.4589814814815, 2, 1, 0.02707783949713876,[0;1]
Eastasianewsnet, 32, 0, 1.0, 0, 0.0, 0.0, 0.05002737139872904, 1.3348958414955054, 243.5101196887399, 0.0, 854.4542476851852, 1, 32, 0.0011703376777739884,[0]
Ebuzznet, 326, 4, 375.6030303030303, 3, 0.0, 0.0, 0.3147234810125591, 0.7975141321019678, 64.60029423056015, 0.0, 1236.7021412037036, 2, 330, 0.30371341472527036,[0]
ElGeorgeRiveraR, 5, 1, 190.66666666666666, 5, 0.0, 0.0, 0.008574691547074924, 1.7448134975424239, 22.65555725187633, 0.0, 2455.943333333333, 3, 3, 0.07763479884850763,[0;1;2]
ElizaMadrigalx, 6, 32, 14.289473684210526, 12, 0.0, 0.0, 0.014812019763508011, 1.2434801717343609, 21.045389783483984, 0.0, 462.66592592592593, 3, 23, 0.030885079024596918,[4;5;3]
EnhaizaRose, 211, 3, 3.0, 0, 0.0, 0.0, 0.08983941908920726, 26.91576803259046, 734.0440624224702, 0.0, 629.0761342592592, 1, 214, 0.004768898129528499,[5]
ErikaRae74, 9, 2, 3923.2727272727275, 4, 0.0, 0.0, 0.021171662881846246, 0.7898529492293946, 16.363361891829626, 0.0, 2566.821851851852, 2, 5, 1.5284554027161077,[2;0]
FAISAL__017, 8, 0, 51.0, 0, 0.0, 0.0, 0.0, 0.993084622197388, 23.20536527183764, 0.0, 799.058449074074, 3, 8, 0.06382511824898082,[0]
FXinEffect1, 49, 1, 19.7, 0, 0.0, 0.0, 0.08976113167763901, 0.5772742822693152, 260.7998564094192, 0.0, 774.7476157407408, 1, 50, 0.025427635528977668,[5]
Feeds4U, 93, 0, 2.0, 0, 0.0, 0.0, 0.43785081475722737, 30.681302270011958, 331.8760551328973, 0.0, 1353.1570486111111, 1, 93, 0.0014780250393350962,[4]
FloorPaezOk, 4, 2, 2410.1666666666665, 3, 0.0, 0.0, 0.0016944133541136471, 1.0952590417942913, 9.19954144537384, 0.0, 1182.344988425926, 1, 0, 2.038463130693655,[2]
Gakitsuka_, 64, 0, 0.0, 0, 0.0, 0.0, 0.004195439702255408, 0.94121227346178, 220.83890018258674, 0.0, 463.11891203703703, 1, 64, 0.0,[0]
GaylWright, 2, 1, 3654.0, 1, 0.0, 0.0, 0.06246877591273601, 2.2785073698680547, 3.145686352239317, 0.0, 883.265162037037, 2, 2, 4.136923040837402,[2;0]
Gureggru_bot, 32, 0, 474.0, 10, 0.0, 0.0, 0.036382320563716805, 0.8982021217192223, 66.90578628557972, 0.0, 2273.690590277778, 1, 0, 0.2084716372697356,[4]
HENRlKSEDIN, 24, 24, 69126.10416666667, 31, 0.0, 0.0, 0.08693878645670726, 4.6141417284783675, 126.18901222079381, 0.0, 560.0633217592593, 1, 27, 123.42551543909211,[2]
HazelAvellana__, 8, 0, 7377.375, 7, 0.0, 0.0, 0.0013846403277128698, 1.9150510291137313, 18.688558092154505, 0.0, 725.4513541666666, 1, 0, 10.169358644970021,[2]
Hazzabrilha, 4, 74, 65884.53846153847, 76, 0.0, 0.0, 0.028592611823198142, 0.41838222730701563, 73.59465513237369, 0.0, 989.9870370370369, 2, 53, 66.55091026113469,[2;1]
HeartOfScandal, 42, 49, 12103.142857142857, 69, 0.0, 0.0, 0.13173912912439692, 1.0908785794392093, 201.86275253742562, 0.0, 229.9517013888889, 2, 55, 52.63341294733152,[2;1]
