screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
aconnectedwoman, 65, 5, 967.5428571428571, 5, 0.0, 0.0, 0.40568641905260117, 0.5048389290723247, 110.1623858162274, 0.0, 657.5087152777778, 3, 70, 1.4715285663310167,[2;0;1]
advallo, 19, 32, 21534.823529411766, 50, 0.0, 0.0, 0.016392809381533497, 0.8479705570788614, 106.7119345131831, 0.0, 174.07752314814817, 2, 14, 123.70823722649487,[1;2]
aerith_bot_, 74, 0, 58.0, 58, 0.0, 0.0, 0.028784301076857175, 1.3081113604579304, 211.5954564478225, 0.0, 2003.2672916666668, 1, 0, 0.028952701539765816,[4]
agnezmo_crew, 9, 0, 1.0, 0, 0.0, 0.0, 0.012555983357011795, 239.22222222222223, 74.45465960433498, 0.0, 933.8249421296297, 1, 9, 0.001070864521694457,[0]
aicha77maroc, 48, 1, 3750.081632653061, 1, 0.0, 0.0, 0.013981641977441154, 1.1826604837405648, 96.77853151138957, 0.0, 488.77685185185186, 7, 48, 7.672379775034252,[0;2]
ainTYPO, 1, 1, 6283.0, 2, 0.0, 0.0, 0.0, 1.3354995752194698, 8.557632774998684, 0.0, 2339.421400462963, 2, 2, 2.685706815692383,[2;0]
akakoseizin, 6, 4, 20421.0, 7, 0.0, 0.0, 0.10053554956576402, 1.1662328450497885, 55.74367239719943, 0.0, 219.77443287037036, 1, 3, 92.91799657171644,[2]
akconservative9, 3, 2, 10134.4, 5, 0.0, 0.0, 0.019331187559008388, 0.9957660503762125, 25.46510903164984, 0.0, 1390.1853125, 1, 1, 7.289963365945142,[2]
akipoo, 26, 22, 100302.47916666667, 25, 0.0, 0.0, 0.02777608707288828, 1.0604837703312568, 71.40953213788339, 0.0, 3271.6729629629626, 5, 22, 30.657856180046977,[0;2;1]
akuyo_dame, 9, 0, 0.0, 0, 0.0, 0.0, 0.0038904969261311017, 1002.4444444444445, 27.416722476587378, 0.0, 766.1216319444444, 1, 5, 0.0,[4]
aladdinkhalil21, 8, 0, 1282.625, 0, 0.0, 0.0, 0.0, 0.513864685227379, 18.681082274145652, 0.0, 232.0796875, 1, 2, 5.526657734748975,[0]
alalnmmohna, 12, 103, 0.0, 103, 0.0, 0.0, 0.015591462907588637, 1.0261877367149175, 79.53117958573115, 0.0, 105.3226736111111, 2, 102, 0.0,[0]
alamri553, 22, 9, 859.6129032258065, 19, 0.0, 0.0, 0.0, 3.5082158277590265, 43.868340806350325, 0.0, 202.11503472222225, 2, 16, 4.253087378715886,[2;0]
albur1948, 3, 35, 930.8157894736842, 37, 0.0, 0.0, 0.018932899783307172, 5.106349231181583, 72.00165717467641, 0.0, 920.9545717592592, 3, 24, 1.0107076049316823,[2;1]
algazwany1, 17, 0, 491.47058823529414, 0, 0.0, 0.0, 0.0006630276785120127, 0.508448449189385, 19.015371619794877, 0.0, 1493.991712962963, 3, 17, 0.32896473519293074,[0]
ali_abuibrahim, 8, 0, 1131.75, 0, 0.0, 0.0, 0.0, 0.7288702322974319, 28.00779054858204, 0.0, 778.5956249999999, 2, 8, 1.453578678919497,[0]
allgringo, 0, 81, 1249.2222222222222, 81, 0.0, 0.0, 0.10412142309014237, 2.318063618209816, 51.13467398295446, 0.0, 2502.2992824074076, 2, 77, 0.49922974082475563,[1;2]
allofletters, 340, 1, 4.0, 0, 0.0, 0.0, 0.061483989455691945, 116.12153796024772, 1064.0769480577812, 0.0, 718.4447569444445, 1, 341, 0.005567581865322611,[5]
alltheamourhs, 147, 3, 8083.133333333333, 150, 0.0, 0.0, 0.02397972135432659, 5.409737452573249, 35.024190292375835, 0.0, 1190.9712268518517, 2, 3, 6.787009753963449,[2;1]
alnaif1199, 1, 41, 13409.357142857143, 42, 0.0, 0.0, 0.001347776240496156, 12.559999700969653, 51.476303562971616, 0.0, 1471.1755671296298, 1, 22, 9.11472256776244,[2]
alwah3011, 12, 0, 356.75, 0, 0.0, 0.0, 0.0, 2.048896870190131, 9.925778684910034, 0.0, 678.7372106481481, 2, 12, 0.5256084304842045,[0]
alznati, 7, 0, 1.0, 0, 0.0, 0.0, 0.0005609228466750453, 0.5091861061524765, 5.158566638896147, 0.0, 1789.4126851851852, 2, 7, 0.0005588425790647117,[0]
am2001015, 2, 3, 1566.6, 5, 0.0, 0.0, 0.15068542768873897, 0.9067315887572922, 12.825297774319193, 0.0, 144.2431597222222, 1, 4, 10.860826974512321,[2]
amagamere, 40, 0, 0.0, 0, 0.0, 0.0, 0.06044218345224146, 1.7267171063243343, 184.88993589228966, 0.0, 911.9859606481482, 1, 40, 0.0,[1]
amalboom, 14, 28, 4749.690476190476, 36, 0.0, 0.0, 0.00486375250505048, 0.6399926592318023, 89.70638911764107, 0.0, 309.99766203703706, 1, 10, 15.321697734684868,[2]
amulet_ot13, 11, 4, 9557.466666666667, 8, 0.0, 0.0, 0.013694605872393743, 0.9148815823495373, 24.837605231739676, 0.0, 2181.28087962963, 2, 3, 4.381584579923277,[2;1]
ananda_moura, 1, 7, 4365.5, 7, 0.0, 0.0, 0.00042866157412857226, 1.5308703168733986, 15.143518878883572, 0.0, 2336.648958333333, 1, 1, 1.8682737877382274,[2]
angomeigen, 2, 0, 0.0, 0, 0.0, 0.0, 0.049158026085396295, 347.6666666666667, 7.706082728592298, 0.0, 1001.8525115740741, 1, 2, 0.0,[0]
anknown_zero, 22, 0, 209.0, 0, 0.0, 0.0, 0.003255693870257846, 0.844258415815181, 88.30295459263432, 0.0, 1673.8929398148148, 1, 0, 0.12485864240703588,[4]
annaeuscaesar, 17, 10, 21606.25925925926, 14, 0.0, 0.0, 0.024931569062716787, 1.4035008208598148, 99.02172235885357, 0.0, 2219.5814930555557, 3, 11, 9.73438430932099,[0;1;2]
aoi_suzume__, 15, 2, 8890.70588235294, 5, 0.0, 0.0, 0.021169338880336317, 1.5010301504731849, 140.9279258013918, 0.0, 1029.228738425926, 1, 3, 8.638221563799453,[2]
aoxche_, 0, 73, 8531.671232876712, 73, 0.0, 0.0, 0.004590122040445855, 1.2353966513108567, 92.68085550294724, 0.0, 1960.8143634259259, 3, 54, 4.351085646868791,[2;1]
arcamovil, 1, 0, 1.0, 0, 0.0, 0.0, 0.0, 0.457, 1.6725408494428295, 0.0, 1874.9915740740742, 1, 0, 0.0005333357300519227,[0]
argentsofre, 0, 14, 18784.571428571428, 14, 0.0, 0.0, 0.00851337098523947, 1.1696465434974925, 40.781449303077025, 0.0, 821.9821527777777, 2, 9, 22.852772855336948,[2;1]
asagiriasagi, 11, 0, 63151.09090909091, 1, 0.0, 0.0, 0.030381390922894092, 0.7744931119233982, 94.74577572920249, 0.0, 2218.8904050925926, 2, 0, 28.460662484344585,[4;2]
asrol_rizal, 0, 45, 66415.06666666667, 45, 0.0, 0.0, 0.04183880692822011, 0.32782952522101916, 36.80700763390101, 0.0, 1800.5428124999999, 1, 43, 36.886135783936915,[2]
auob_max, 12, 1, 3669.4615384615386, 6, 0.0, 0.0, 0.005515683437295755, 4.454434380708824, 26.61305063693537, 0.0, 1097.030462962963, 2, 5, 3.344903958774957,[0;2]
ayanasivan, 6, 1, 2107.5714285714284, 1, 0.0, 0.0, 0.03787428622155289, 0.7163054613522474, 12.597511433149768, 0.0, 485.9569097222222, 1, 1, 4.336951253098011,[1]
ayeedanni, 9, 21, 14663.666666666666, 22, 0.0, 0.0, 0.005588895520080448, 1.3718061771491865, 77.89759359895838, 0.0, 526.0106597222222, 1, 6, 27.877128335023315,[2]
ayo_kx, 0, 2, 424.0, 2, 0.0, 0.0, 0.0012069084006354454, 1.0583096970444363, 1.7434289703184684, 0.0, 1260.1061805555555, 1, 1, 0.336479581278672,[2]
ayuyuperopero, 11, 1, 4541.333333333333, 4, 0.0, 0.0, 0.01611792814329854, 1.0301579757813233, 23.12133429387586, 0.0, 1956.6067013888887, 4, 6, 2.3210251350512534,[0;3]
azusa_10281023, 8, 0, 2581.75, 1, 0.0, 0.0, 0.033140834209223966, 0.9022774047695205, 24.240959659165924, 0.0, 362.47875, 1, 1, 7.122486490587379,[2]
baekhyunstrash, 2, 28, 2604.1, 30, 0.0, 0.0, 0.012389267931540406, 0.3928518896981761, 79.32619261116588, 0.0, 370.3285648148148, 2, 22, 7.031863721617578,[2]
batchild100, 35, 3, 7.0, 20, 0.0, 0.0, 0.07880245614309245, 0.3085440978345921, 29.906420582989217, 0.0, 2513.5955439814816, 3, 37, 0.0027848553506393276,[1;0]
bbboladona1, 2, 60, 38865.3870967742, 61, 0.0, 0.0, 0.025594582501694888, 0.36453245189825406, 461.31204981726967, 0.0, 71.07966435185185, 1, 28, 546.7863059170683,[2]
bebo20205656, 8, 0, 1064.875, 0, 0.0, 0.0, 0.0, 0.6989979904880461, 11.358116667841468, 0.0, 580.9316666666666, 1, 8, 1.8330469160170877,[0]
beluquintero99, 7, 5, 2.0, 0, 0.0, 0.0, 0.07051149153497964, 4.591939988314707, 22.540014613308426, 0.0, 125.42821759259259, 1, 0, 0.015945375278282787,[0]
bestactor16, 0, 184, 0.0, 184, 0.0, 0.0, 4.598429004843614, 953.3097826086956, 1792.2774848315585, 0.0, 69.1494560185185, 1, 99, 0.0,[0]
bestcoupons_pro, 61, 0, 0.0, 0, 0.0, 0.0, 0.003701047039010436, 1.6200695736179545, 241.4380943117426, 0.0, 1063.267824074074, 1, 61, 0.0,[0]
bflitter, 2, 0, 4.5, 0, 0.0, 0.0, 0.0720241713273098, 1.926130095004597, 2.4276336540814056, 0.0, 3302.862141203704, 1, 2, 0.0013624546855473681,[4]
bftp_ust, 13, 0, 0.0, 1, 0.0, 0.0, 0.005268268337800337, 0.8676731558113304, 42.94612087962678, 0.0, 2267.481238425926, 2, 13, 0.0,[0;4]
blackbullrt, 1, 56, 11794.912280701754, 57, 0.0, 0.0, 0.6533787756895463, 0.7032450664874658, 150.90771934138985, 0.0, 124.50398148148149, 1, 43, 94.73522163992891,[2]
blazinbling91, 41, 5, 19778.239130434784, 42, 0.0, 0.0, 0.054530465253999606, 2.121539383784325, 34.385279248622325, 0.0, 646.8301504629629, 2, 13, 30.57717565620385,[2;1]
blog_takara, 3, 0, 0.0, 0, 0.0, 0.0, 0.001821897171013714, 1.0117448918532852, 11.123760500124442, 0.0, 1114.9468287037037, 1, 3, 0.0,[4]
blvd_beats, 7, 0, 10.0, 0, 0.0, 0.0, 0.03357685277358357, 0.338964744799824, 5.549407301124048, 0.0, 27.383761574074075, 1, 7, 0.36517992507894265,[4]
bogadaevs, 6, 0, 0.0, 0, 0.0, 0.0, 0.018842409238890356, 0.4523265728967755, 53.11889449791943, 0.0, 166.32336805555556, 2, 6, 0.0,[5;4]
bootliquor, 112, 0, 0.0, 0, 0.0, 0.0, 0.022190292056994517, 52.64508928571431, 390.65041195267804, 0.0, 3220.5663310185187, 1, 112, 0.0,[0]
bot_kiao, 21, 0, 0.0, 0, 0.0, 0.0, 0.029395141498680964, 0.8451086448578581, 48.33993097762393, 0.0, 1321.095787037037, 1, 0, 0.0,[4]
bot_sisoku, 22, 0, 0.0, 0, 0.0, 0.0, 0.007353509042599663, 0.6548006460470926, 45.678714966477656, 0.0, 863.6098726851851, 1, 0, 0.0,[4]
bouzaku2, 67, 2, 1859.304347826087, 53, 0.0, 0.0, 0.014201566501486816, 3.2847591982255095, 58.49619747583652, 0.0, 1763.5884143518522, 4, 6, 1.0542733966130142,[2;4;0]
bowwell5062, 4, 0, 0.0, 0, 0.0, 0.0, 0.0023792875915718413, 0.8067035728549403, 42.8806081665156, 0.0, 1259.301736111111, 1, 4, 0.0,[4]
bravorubendario, 6, 26, 1058.21875, 32, 0.0, 0.0, 0.027420273810610452, 7.094783768667997, 92.40524093700412, 0.0, 970.2015393518518, 1, 16, 1.0907205431842013,[2]
bundadoney, 2, 24, 18443.615384615383, 24, 0.0, 0.0, 0.023092978849353817, 0.5385876790174355, 80.6600252173342, 0.0, 388.10484953703696, 2, 9, 47.52224922367352,[2]
bunkyokucom, 69, 115, 68175.94021739131, 134, 0.0, 0.0, 0.0317778534802997, 1.8214853596900282, 251.08838770140198, 0.0, 1374.1747569444444, 5, 63, 49.61227811299953,[0;2]
butte_tocks, 1, 8, 12089.222222222223, 9, 0.0, 0.0, 0.08153302670437595, 0.8003016930291182, 28.00729912409967, 0.0, 731.8151504629631, 1, 6, 16.51950251996601,[2]
ceek_national, 139, 0, 0.0, 0, 0.0, 0.0, 0.027864541626190554, 940.6906474820144, 418.5938728143707, 0.0, 2125.605266203704, 1, 139, 0.0,[4]
ceek_sports, 84, 0, 0.0, 0, 0.0, 0.0, 0.029914423733115987, 958.9404761904761, 274.5186730857448, 0.0, 2125.656284722222, 1, 84, 0.0,[4]
chash_a, 7, 8, 2710.6, 10, 0.0, 0.0, 0.00988460837713841, 0.7116987385242688, 68.19928387408542, 0.0, 417.3663773148148, 2, 5, 6.494533693487782,[0;2]
chibireeei00, 11, 8, 34947.94736842105, 14, 0.0, 0.0, 0.02735514518905455, 0.8527957882417606, 81.92570926188472, 0.0, 987.9310069444444, 1, 8, 35.374886629493474,[2]
chimbaee, 0, 17, 32882.64705882353, 17, 0.0, 0.0, 0.019112641895649356, 1.22768164305024, 52.72344923674218, 0.0, 749.6476273148147, 1, 17, 43.86413811060387,[2]
cilaoucaribde, 7, 26, 13421.60606060606, 27, 0.0, 0.0, 0.009719505806356728, 1.279952502710344, 150.12111192764868, 0.0, 2053.0870949074074, 2, 4, 6.537280417327529,[3;2]
cnxxk, 7, 15, 463.77272727272725, 17, 0.0, 0.0, 0.006295304015732101, 3.93477546448113, 184.56790437131355, 0.0, 298.8548263888889, 1, 11, 1.5518328175474625,[2]
collectivemode_, 12, 61, 187521.5205479452, 62, 0.0, 0.0, 0.04704783301877953, 2.2231850452907476, 113.53615918630743, 0.0, 1587.4789930555555, 3, 41, 118.1253555910095,[0;2]
cynthharrington, 3, 7, 23816.0, 9, 0.0, 0.0, 0.0358907482021024, 0.7297307943959356, 41.737795825815525, 0.0, 1459.9251157407407, 2, 6, 16.313165478981553,[2;1]
darkvader2015, 21, 182, 363.57142857142856, 198, 0.0, 0.0, 0.03393741893153632, 7.0872354829266255, 133.7626140696548, 0.0, 1901.7090046296298, 1, 82, 0.19118142033630242,[2]
dawlaoeee0, 7, 0, 262.0, 0, 0.0, 0.0, 0.0, 0.7189302047090438, 47.161279324060565, 0.0, 529.0991203703703, 2, 6, 0.49518131842026036,[0]
demosco4real, 181, 1, 57.0, 0, 0.0, 0.0, 0.08721168833716288, 1.2885290520995154, 320.1510676287817, 0.0, 1497.0222453703702, 1, 182, 0.0380755865026561,[0]
dgantena, 15, 0, 0.0, 0, 0.0, 0.0, 0.013414554466868425, 0.7347777099782241, 54.708801553515016, 0.0, 878.8429976851853, 1, 15, 0.0,[5]
ec5d97, 5, 0, 1.0, 0, 0.0, 0.0, 0.016917383168030882, 0.6014199561435897, 10.625632415361954, 0.0, 470.09181712962965, 1, 5, 0.0021272440054497825,[4]
eitango8, 19, 0, 2.0, 0, 0.0, 0.0, 0.0019306185228629862, 0.8012745519875779, 44.723411372638296, 0.0, 504.65533564814814, 1, 0, 0.003963100870480887,[4]
ekidencom_pref, 274, 4, 0.0, 4, 0.0, 0.0, 0.07797247112808021, 67.56038026721473, 893.58382221186, 0.0, 1269.4753935185186, 1, 212, 0.0,[0]
enjoynewvideos, 247, 7, 34.05118110236221, 3, 0.0, 0.0, 0.3889911125643437, 0.20009362126179875, 274.7302542602905, 0.0, 56.68633101851852, 3, 254, 0.6006947440510523,[0;2;1]
f_mzher, 6, 0, 65.0, 0, 0.0, 0.0, 0.0, 0.635041796624973, 1.9613965995959595, 0.0, 1758.2647222222224, 2, 5, 0.03696826716619116,[0]
feeeeepaaaaai, 4, 4, 32302.0, 4, 0.0, 0.0, 0.037684304297582794, 1.1379423077059498, 63.009512700827145, 0.0, 1195.1453356481481, 3, 3, 27.027675242929398,[2;0]
fejatiodaisuki2, 16, 0, 23.875, 0, 0.0, 0.0, 0.11231704171110167, 5.383722076700921, 53.55924189149794, 0.0, 80.50106481481482, 2, 16, 0.29657992791675747,[0;4]
figppei, 44, 27, 211890.70422535212, 31, 0.0, 0.0, 0.03948971102073827, 0.7622973371807051, 132.76985510664394, 0.0, 2141.128414351852, 4, 17, 98.96216537273607,[0;1]
fissionreactor, 5, 5, 1205.4, 3, 0.0, 0.0, 0.014218068448001317, 1.018971983656402, 8.663322494314968, 0.0, 776.8524074074074, 3, 4, 1.5516460894068491,[1;2;4]
funnyquad, 18, 0, 0.0, 0, 0.0, 0.0, 0.003183820528302713, 0.6989178138746123, 11.714582999943097, 0.0, 1755.3274537037034, 1, 8, 0.0,[0]
game8fan369, 29, 0, 0.0, 0, 0.0, 0.0, 0.010500195708422673, 0.8206873523923076, 113.49689249818933, 0.0, 597.9109837962963, 1, 29, 0.0,[0]
games_nmp, 338, 4, 0.0, 0, 0.0, 0.0, 0.10189663651042462, 0.8657543395256142, 1017.8947381509957, 0.0, 296.92375, 2, 342, 0.0,[0]
genkou_yuri, 38, 0, 0.0, 24, 0.0, 0.0, 0.0529767581430765, 0.9984290036393246, 533.4515581508025, 0.0, 2145.043101851852, 1, 1, 0.0,[0]
gerapogera, 4, 0, 3.0, 0, 0.0, 0.0, 0.0, 0.8666209115791543, 13.224091815328025, 0.0, 200.78626157407408, 1, 4, 0.014941261301850774,[0]
gilalbertson, 1, 1, 2526.5, 2, 0.0, 0.0, 0.0272280492949976, 2.2265751424751987, 14.644422879115886, 0.0, 2487.4676041666667, 2, 1, 1.01569161976942,[1;0]
girl_kigyo, 8, 0, 0.0, 0, 0.0, 0.0, 0.0017951357167503951, 0.7828728931279915, 44.95573790760561, 0.0, 1101.957222222222, 1, 8, 0.0,[0]
gonegonems, 17, 0, 0.0, 0, 0.0, 0.0, 0.003858582242552701, 0.4528463692660376, 27.709954163694448, 0.0, 527.1646412037037, 1, 17, 0.0,[4]
guadagnaincam, 13, 0, 16.0, 0, 0.0, 0.0, 0.008706123528876957, 0.843340107613805, 528.3052707291722, 0.0, 806.9577662037037, 1, 13, 0.01982755562942442,[5]
guidofaux, 124, 0, 1007.0725806451613, 0, 0.0, 0.0, 0.0762981297991295, 0.22881179357505352, 114.89593385794034, 0.0, 1470.78380787037, 1, 124, 0.6847182945965103,[5]
gulto, 10, 5, 103.13333333333334, 8, 0.0, 0.0, 0.020361845530159507, 0.9417433435258339, 44.59428603941085, 0.0, 2156.429097222222, 3, 4, 0.04782597928500561,[0;4;1]
hCnOjkfMqFfGlUQ, 2, 0, 121095.5, 1, 0.0, 0.0, 0.014027518148901404, 0.6829555287298901, 9.86415739482391, 0.0, 456.0369097222222, 1, 0, 265.53881367576315,[2]
happy_osu, 15, 8, 0.0, 0, 0.0, 0.0, 0.0025011541809405492, 0.5078332521366266, 14.038815711366366, 0.0, 402.3187962962963, 2, 14, 0.0,[4;0]
happyswing1970, 15, 8, 637.7826086956521, 15, 0.0, 0.0, 0.022782608302291448, 0.9228680606468224, 64.97493508898496, 0.0, 1245.1204745370371, 2, 6, 0.5122256213261561,[0;1]
harryintheamxx, 4, 9, 8930.076923076924, 11, 0.0, 0.0, 0.011518334460879366, 0.4444090128957735, 34.17542502868282, 0.0, 299.1684375, 1, 4, 29.84966261047148,[1]
haru178, 5, 0, 6360.6, 1, 0.0, 0.0, 0.041365266354614294, 1.1137887195942828, 52.64589586392357, 0.0, 2347.2081828703704, 3, 0, 2.7098576284876894,[0;1]
harunwijayanto, 10, 0, 130.1, 0, 0.0, 0.0, 0.0009298936600561092, 7.778576139272916, 50.13728227964911, 0.0, 1087.970636574074, 1, 0, 0.11958043317205114,[4]
haylagoulart, 8, 7, 6879.666666666667, 8, 0.0, 0.0, 0.0, 1.1696795855868127, 32.12578503751664, 0.0, 909.0449768518519, 4, 3, 7.568015710830834,[1;2]
helica_loverrr, 3, 1, 5229.25, 3, 0.0, 0.0, 0.0010657306925793916, 1.2322535095089204, 12.302041242483758, 0.0, 944.2006828703703, 1, 1, 5.5382823745721925,[2]
hellavenus, 57, 89, 30715.18493150685, 111, 0.0, 0.0, 0.15737291863036673, 7.486573374558995, 365.78612328995706, 0.0, 227.08072916666666, 3, 97, 135.26108113279545,[1;2]
hercules_alvess, 6, 2, 20567.875, 3, 0.0, 0.0, 0.013074358536656975, 6.995316017857603, 61.575246414936224, 0.0, 923.0202546296297, 1, 1, 22.283232569206238,[2]
hereforsantoni, 13, 13, 2630.346153846154, 20, 0.0, 0.0, 0.0, 2.2862098631861483, 46.29172478105919, 0.0, 577.0142361111111, 3, 13, 4.558546374130791,[2;0;1]
heygimahone, 75, 28, 16035.368932038835, 57, 0.0, 0.0, 0.004870697271801448, 0.8659750404042541, 85.04288426294602, 0.0, 441.8659490740741, 3, 28, 36.290121394601236,[2;0;3]
hfdghjjscvbf2, 134, 0, 0.0, 0, 0.0, 0.0, 0.08174303991511324, 0.2665713921266392, 406.62271202713964, 0.0, 79.74469907407408, 1, 134, 0.0,[5]
highprofitmt4, 8, 0, 2.0, 0, 0.0, 0.0, 0.08750779494513261, 0.8543778552135155, 64.07558858754435, 0.0, 184.87417824074075, 1, 8, 0.010818168437755684,[0]
hinata_sk, 3, 11, 57108.857142857145, 12, 0.0, 0.0, 0.035355372741609555, 1.1602408254090817, 61.40233900913221, 0.0, 2402.02306712963, 4, 5, 23.77531586784514,[0;1]
hirata6love, 68, 2, 16789.585714285713, 59, 0.0, 0.0, 0.02545569318250575, 1.0359952052603258, 195.68700227784765, 0.0, 1110.4908217592595, 4, 4, 15.119067519790349,[0;1;2]
hiroshi1a2, 5, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.8973209739230242, 22.136729378507102, 0.0, 575.589363425926, 1, 0, 0.0,[4]
hmpintos, 0, 2, 168.0, 2, 0.0, 0.0, 0.0037087332293683647, 1.0415108990812039, 5.333746357766447, 0.0, 2431.207627314815, 1, 1, 0.06910146139412626,[2]
honda_sado, 19, 2, 17331.095238095237, 4, 0.0, 0.0, 0.03403531365325914, 1.691471238774496, 86.20726099302848, 0.0, 1879.0061458333332, 4, 3, 9.223543667766425,[4;0;2]
hope_bot, 89, 0, 0.0, 68, 0.0, 0.0, 0.03491758102065771, 1.0128266268455328, 133.3458923043263, 0.0, 2267.3120949074073, 1, 0, 0.0,[4]
hopecarlimarie, 4, 1, 11874.0, 2, 0.0, 0.0, 0.009677402542366324, 1.6559965884457584, 12.537244682969108, 0.0, 1444.2529976851854, 1, 3, 8.221551223387708,[2]
httpdyoongi, 22, 70, 26434.434782608696, 74, 0.0, 0.0, 0.021180489124209806, 2.925091944183655, 157.77961373589397, 0.0, 573.6709837962964, 1, 69, 46.0794349535992,[2]
hula_gonna, 3, 9, 14351.166666666666, 12, 0.0, 0.0, 0.01812825322734983, 1.079781862700606, 28.204399187232752, 0.0, 989.3033217592593, 2, 3, 14.50633627828749,[2;1]
hunterhuzuki, 3, 4, 14933.857142857143, 4, 0.0, 0.0, 0.08679608986546615, 1.0638635709867557, 49.270256132494694, 0.0, 431.66157407407405, 2, 4, 34.59621620221971,[2;4]
hunthehyun, 18, 7, 12638.0, 19, 0.0, 0.0, 0.00821203858176611, 2.12075129031688, 123.57794348540581, 0.0, 501.11129629629636, 2, 12, 25.21994633409226,[1;2]
huskymask, 16, 23, 9096.97435897436, 29, 0.0, 0.0, 0.0030071641708462487, 2.6707417373939704, 18.950026760081066, 0.0, 1569.9300462962963, 2, 13, 5.794509367111933,[2;1]
i30481760, 2, 4, 29051.5, 4, 0.0, 0.0, 0.002761095616529283, 0.6445515163265453, 62.5205027623334, 0.0, 726.3546296296296, 2, 5, 39.99630320359278,[0;2]
idimegenedaza, 5, 5, 6203.3, 5, 0.0, 0.0, 0.07412500907317328, 1.333308807225405, 50.68074706643351, 0.0, 199.9855787037037, 1, 3, 31.018736651959973,[1]
