segalink.out, 0.0630589030589, 0.515441350441
I_mohdiary.out, 0.0450509887489, 0.397008855342
ClaireAnnPeetz.out, 0.0690340909091, 0.539299242424
alexburnsNYT.out, 0.291628972879, 0.553321215821
socialprnews.out, 0.0611420325706, 0.399082663368
CNN.out, -0.00036704676898, 0.473673811231
SpheraSports.out, 0.0966666666667, 0.734166666667
detikcom.out, -0.00511363636364, 0.50851010101
tribundergi.out, 0.0262497423212, 0.443248814677
HelenBarlow55.out, 0.136363636364, 0.454545454545
denverfoodguy.out, 0.0589147286822, 0.429651162791
groqnhiub.out, -0.15, 0.34
EmperorDarroux.out, 0.118976670344, 0.514270035331
FoxNews.out, 0.0689640664573, 0.431299797945
franceinter.out, -0.130402711324, 0.353120782726
TIME.out, 0.15474814355, 0.479029436628
AlArabiya_Brk.out, -0.0075023858717, 0.250781729634
bphrqzpadprbnn2.out, -0.025, 0.41875
bnt__kfo.out, 0.38997716895, 0.579931506849
animeseiyu.out, 0.113590377698, 0.42351988539
BoletinViajes.out, 0.0681818181818, 0.25
Starbucks.out, 0.193964800443, 0.476614929786
Q13FOX.out, 0.0273514252841, 0.413615914001
Metro_TV.out, -0.4875, 0.5125
wave3news.out, 0.155308254963, 0.537951933124
